sets_week_all,frequency_direct,sessions_per_week,rep_range_all,interset_rest_min_all,failure_binary,weeks,train_status_enc,sex_male,age,upper_body,hedges_g,hyp_class,hyp_class_ord
3.0,3.0,3.0,12.1,2.0,1,14.0,0,50.0,34.3,0,0.2383,Medium,1
3.0,3.0,3.0,12.36,2.0,1,14.0,0,50.0,34.3,0,0.3028,Medium,1
3.0,3.0,3.0,12.36,2.0,1,14.0,0,50.0,34.3,0,0.2865,Medium,1
9.0,3.0,3.0,11.1,2.0,1,14.0,0,47.0,34.9,0,0.1424,Low,0
9.0,3.0,3.0,11.1,2.0,1,14.0,0,47.0,34.9,0,-0.082,Low,0
9.0,3.0,3.0,11.1,2.0,1,14.0,0,47.0,34.9,0,0.1432,Low,0
9.0,3.0,3.0,11.1,2.0,1,14.0,0,47.0,34.9,0,0.1275,Low,0
9.0,3.0,3.0,11.1,2.0,1,14.0,0,47.0,34.9,0,0.1451,Low,0
9.0,3.0,3.0,11.1,2.0,1,14.0,0,47.0,34.9,0,0.3019,Medium,1
9.0,3.0,3.0,11.1,2.0,1,14.0,0,47.0,34.9,0,0.1933,Low,0
9.0,3.0,3.0,11.1,2.0,1,14.0,0,47.0,34.9,0,0.2055,Medium,1
9.0,3.0,3.0,11.4,2.0,1,14.0,0,47.0,34.9,0,0.3953,Medium,1
9.0,3.0,3.0,11.4,2.0,1,14.0,0,47.0,34.9,0,0.3396,Medium,1
0.0,0.0,0.0,11.6,2.0,1,14.0,0,40.0,45.4,0,-0.1777,Low,0
0.0,0.0,0.0,11.6,2.0,1,14.0,0,40.0,45.4,0,-0.0139,Low,0
0.0,0.0,0.0,11.6,2.0,1,14.0,0,40.0,45.4,0,-0.0134,Low,0
0.0,0.0,0.0,11.6,2.0,1,14.0,0,40.0,45.4,0,-0.0874,Low,0
0.0,0.0,0.0,11.6,2.0,1,14.0,0,40.0,45.4,0,0.063,Low,0
0.0,0.0,0.0,11.6,2.0,1,14.0,0,40.0,45.4,0,0.0,Low,0
0.0,0.0,0.0,11.6,2.0,1,14.0,0,40.0,45.4,0,0.1134,Low,0
0.0,0.0,0.0,11.6,2.0,1,14.0,0,40.0,45.4,0,0.0726,Low,0
0.0,0.0,0.0,11.88,2.0,1,14.0,0,40.0,45.4,0,0.0178,Low,0
0.0,0.0,0.0,11.88,2.0,1,14.0,0,40.0,45.4,0,-0.0586,Low,0
32.0,2.0,4.0,10.0,1.0,1,8.0,0,100.0,26.2,1,0.4945,Medium,1
40.0,2.0,4.0,10.0,1.0,1,8.0,0,100.0,26.2,1,0.6056,Medium,1
16.0,2.0,4.0,10.0,1.0,1,8.0,0,100.0,26.2,0,0.5273,Medium,1
16.0,0.0,4.0,10.0,1.0,1,8.0,0,100.0,26.2,0,0.5065,Medium,1
32.0,4.0,4.0,10.0,1.0,1,8.0,0,100.0,27.5,1,0.4975,Medium,1
48.0,4.0,4.0,10.0,1.0,1,8.0,0,100.0,27.5,1,0.4166,Medium,1
16.0,4.0,4.0,10.0,1.0,1,8.0,0,100.0,27.5,0,0.623,Medium,1
16.0,0.0,4.0,10.0,1.0,1,8.0,0,100.0,27.5,0,0.5874,Medium,1
9.0,1.0,1.0,9.96,2.0,1,9.0,2,100.0,26.0,0,0.0824,Low,0
9.0,3.0,3.0,9.97,2.0,1,9.0,2,100.0,26.0,0,0.2057,Medium,1
32.0,2.0,4.0,9.0,1.5,1,8.0,2,100.0,26.3,1,0.713,Medium,1
32.0,2.0,4.0,9.0,1.5,1,8.0,2,100.0,26.3,1,0.7666,Medium,1
32.0,2.0,4.0,9.0,1.5,1,8.0,2,100.0,26.3,0,0.6005,Medium,1
32.0,2.0,4.0,9.0,1.5,1,8.0,2,100.0,26.3,0,0.4357,Medium,1
32.0,2.0,4.0,9.0,1.5,1,8.0,2,100.0,26.3,1,0.5982,Medium,1
32.0,4.0,8.0,9.0,1.5,1,8.0,2,100.0,24.9,1,0.9721,High,2
32.0,4.0,8.0,9.0,1.5,1,8.0,2,100.0,24.9,1,0.2708,Medium,1
32.0,4.0,8.0,9.0,1.5,1,8.0,2,100.0,24.9,0,0.8274,High,2
32.0,4.0,8.0,9.0,1.5,1,8.0,2,100.0,24.9,0,0.9269,High,2
32.0,4.0,8.0,9.0,1.5,1,8.0,2,100.0,24.9,1,0.2757,Medium,1
30.0,5.0,5.0,11.0,1.0,1,8.0,2,100.0,25.6,1,0.6462,Medium,1
30.0,5.0,5.0,11.0,1.0,1,8.0,2,100.0,25.6,1,1.1338,High,2
12.0,4.0,5.0,11.0,1.0,1,8.0,2,100.0,25.6,0,1.1559,High,2
30.0,1.0,5.0,11.0,1.0,1,8.0,2,100.0,26.4,1,0.2286,Medium,1
30.0,1.0,5.0,11.0,1.0,1,8.0,2,100.0,26.4,1,0.4288,Medium,1
12.0,1.0,5.0,11.0,1.0,1,8.0,2,100.0,26.4,0,0.7469,Medium,1
12.0,1.0,1.0,10.0,2.0,1,10.0,2,100.0,21.7,1,0.208,Medium,1
12.0,2.0,2.0,10.0,2.0,1,10.0,2,100.0,22.8,1,0.09,Low,0
6.0,0.0,3.0,10.0,1.5,1,8.0,2,100.0,23.8,1,0.1428,Low,0
6.0,0.0,3.0,10.0,1.5,1,8.0,2,100.0,23.8,1,0.1057,Low,0
9.0,3.0,3.0,10.0,1.5,1,8.0,2,100.0,23.8,0,0.3139,Medium,1
9.0,3.0,3.0,10.0,1.5,1,8.0,2,100.0,23.8,0,0.4535,Medium,1
18.0,0.0,3.0,10.0,1.5,1,8.0,2,100.0,23.8,1,0.3466,Medium,1
18.0,0.0,3.0,10.0,1.5,1,8.0,2,100.0,23.8,1,0.2163,Medium,1
27.0,3.0,3.0,10.0,1.5,1,8.0,2,100.0,23.8,0,0.3561,Medium,1
27.0,3.0,3.0,10.0,1.5,1,8.0,2,100.0,23.8,0,0.5909,Medium,1
30.0,0.0,3.0,10.0,1.5,1,8.0,2,100.0,23.8,1,0.7231,Medium,1
30.0,0.0,3.0,10.0,1.5,1,8.0,2,100.0,23.8,1,0.5874,Medium,1
45.0,3.0,3.0,10.0,1.5,1,8.0,2,100.0,23.8,0,1.6403,High,2
45.0,3.0,3.0,10.0,1.5,1,8.0,2,100.0,23.8,0,1.1538,High,2
16.0,2.0,4.0,9.0,1.0,1,8.0,2,100.0,27.9,1,0.0488,Low,0
16.0,2.0,4.0,9.0,1.0,1,8.0,2,100.0,27.9,1,0.0664,Low,0
16.0,2.0,4.0,9.0,1.0,1,8.0,2,100.0,27.9,0,0.1586,Low,0
24.0,2.0,4.0,9.0,1.0,1,8.0,2,100.0,26.4,1,0.1047,Low,0
24.0,2.0,4.0,9.0,1.0,1,8.0,2,100.0,26.4,1,0.296,Medium,1
24.0,2.0,4.0,9.0,1.0,1,8.0,2,100.0,26.4,0,0.3965,Medium,1
32.0,2.0,4.0,9.0,1.0,1,8.0,2,100.0,27.1,1,0.3434,Medium,1
32.0,2.0,4.0,9.0,1.0,1,8.0,2,100.0,27.1,1,0.5945,Medium,1
32.0,2.0,4.0,9.0,1.0,1,8.0,2,100.0,27.1,0,0.6536,Medium,1
12.0,2.0,2.0,9.0,4.0,1,9.0,2,61.5,25.5,0,1.2105,High,2
12.0,4.0,4.0,9.0,4.0,1,9.0,2,37.5,26.8,0,1.0441,High,2
6.0,3.0,3.0,10.0,1.75,1,24.33,0,100.0,24.1,1,0.084,Low,0
9.0,3.0,3.0,10.0,1.75,1,24.33,0,100.0,24.1,1,0.0495,Low,0
18.0,3.0,3.0,10.0,1.75,1,24.33,0,100.0,24.1,1,0.7852,Medium,1
27.0,3.0,3.0,10.0,1.75,1,24.33,0,100.0,24.1,1,0.0663,Low,0
30.0,3.0,3.0,10.0,1.75,1,24.33,0,100.0,24.7,1,1.1658,High,2
45.0,3.0,3.0,10.0,1.75,1,24.33,0,100.0,24.7,1,2.2588,High,2
36.0,2.0,4.0,10.0,1.5,1,10.0,2,100.0,21.0,0,1.1288,High,2
36.0,2.0,4.0,10.0,1.5,1,10.0,2,100.0,21.0,0,1.1644,High,2
24.0,2.0,4.0,10.0,1.5,1,10.0,2,100.0,21.0,1,0.4846,Medium,1
24.0,2.0,4.0,10.0,1.5,1,10.0,2,100.0,21.0,1,0.7408,Medium,1
36.0,3.0,3.0,10.0,1.5,1,10.0,2,100.0,21.0,0,0.6716,Medium,1
36.0,3.0,3.0,10.0,1.5,1,10.0,2,100.0,21.0,0,0.69,Medium,1
24.0,3.0,3.0,10.0,1.5,1,10.0,2,100.0,21.0,1,0.1029,Low,0
24.0,3.0,3.0,10.0,1.5,1,10.0,2,100.0,21.0,1,0.3625,Medium,1
16.0,1.0,2.0,10.0,1.0,1,8.0,2,100.0,28.6,1,0.5262,Medium,1
16.0,1.0,2.0,10.0,1.0,1,8.0,2,100.0,28.6,1,0.4558,Medium,1
16.0,1.0,2.0,10.0,1.0,1,8.0,2,100.0,28.6,0,0.9675,High,2
16.0,1.0,2.0,10.0,1.0,1,8.0,2,100.0,28.6,0,0.9675,High,2
16.0,2.0,4.0,10.0,1.0,1,8.0,2,100.0,25.5,1,0.4937,Medium,1
16.0,2.0,4.0,10.0,1.0,1,8.0,2,100.0,25.5,1,0.363,Medium,1
16.0,2.0,4.0,10.0,1.0,1,8.0,2,100.0,25.5,0,0.901,High,2
16.0,2.0,4.0,10.0,1.0,1,8.0,2,100.0,25.5,0,1.2765,High,2
15.0,1.0,3.0,10.0,1.5,1,8.0,2,100.0,23.5,1,0.3329,Medium,1
19.0,1.0,3.0,10.0,1.5,1,8.0,2,100.0,23.5,1,0.4656,Medium,1
9.0,1.0,3.0,10.0,1.5,1,8.0,2,100.0,23.5,0,0.1744,Low,0
15.0,3.0,3.0,10.0,1.5,1,8.0,2,100.0,23.5,1,0.3607,Medium,1
19.0,3.0,3.0,10.0,1.5,1,8.0,2,100.0,23.5,1,0.8886,High,2
9.0,3.0,3.0,10.0,1.5,1,8.0,2,100.0,23.5,0,0.6787,Medium,1
12.0,1.0,1.0,10.0,2.0,1,10.0,0,100.0,23.1,1,0.4971,Medium,1
12.0,2.0,2.0,10.0,2.0,1,10.0,0,100.0,22.8,1,0.5918,Medium,1
9.0,1.0,1.0,11.0,3.0,0,6.0,2,100.0,20.1,1,0.3072,Medium,1
18.0,2.0,2.0,11.0,3.0,0,6.0,2,100.0,19.5,1,0.5776,Medium,1
27.0,2.0,2.0,11.0,3.0,0,6.0,2,100.0,20.5,1,0.3826,Medium,1
15.0,5.0,5.0,10.5,2.0,1,8.0,0,100.0,23.0,0,0.6756,Medium,1
9.0,3.0,3.0,10.5,2.0,1,8.0,0,100.0,23.0,0,0.5605,Medium,1
6.0,2.0,2.0,10.5,2.0,1,8.0,0,100.0,23.0,0,0.6603,Medium,1
24.0,3.0,3.0,9.0,1.25,1,6.0,2,100.0,22.6,1,0.646,Medium,1
16.0,3.0,3.0,9.0,1.25,1,6.0,2,100.0,22.6,1,0.8663,High,2
12.0,1.0,3.0,9.0,1.25,1,6.0,2,100.0,22.6,0,0.2505,Medium,1
12.0,3.0,3.0,9.0,1.25,1,6.0,2,100.0,22.6,0,0.561,Medium,1
24.0,6.0,6.0,9.0,1.25,1,6.0,2,100.0,22.6,1,-0.1072,Low,0
16.0,6.0,6.0,9.0,1.25,1,6.0,2,100.0,22.6,1,0.8335,High,2
12.0,2.0,6.0,9.0,1.25,1,6.0,2,100.0,22.6,0,0.5115,Medium,1
12.0,6.0,6.0,9.0,1.25,1,6.0,2,100.0,22.6,0,0.6097,Medium,1
12.0,2.0,2.0,10.25,2.0,0,8.0,2,100.0,21.5,0,0.3513,Medium,1
12.0,2.0,2.0,10.25,2.0,0,8.0,2,100.0,21.5,0,0.3407,Medium,1
18.0,2.0,2.0,10.25,2.0,0,8.0,2,100.0,20.7,0,0.3652,Medium,1
18.0,2.0,2.0,10.25,2.0,0,8.0,2,100.0,20.7,0,0.2751,Medium,1
24.0,2.0,2.0,10.25,2.0,0,8.0,2,100.0,23.5,0,0.1889,Low,0
24.0,2.0,2.0,10.25,2.0,0,8.0,2,100.0,23.5,0,0.6183,Medium,1
4.0,2.0,4.0,10.0,2.0,1,6.0,2,100.0,21.0,0,0.1286,Low,0
16.0,2.0,4.0,10.0,2.0,1,6.0,2,100.0,21.0,1,0.1321,Low,0
20.0,2.0,4.0,10.0,2.0,1,6.0,2,100.0,21.0,1,0.138,Low,0
4.0,1.0,2.0,10.0,2.0,1,6.0,2,100.0,28.0,0,0.162,Low,0
16.0,1.0,2.0,10.0,2.0,1,6.0,2,100.0,28.0,1,0.244,Medium,1
20.0,1.0,2.0,10.0,2.0,1,6.0,2,100.0,28.0,1,0.1801,Low,0
2.0,2.0,2.0,9.6,2.0,0,12.0,0,100.0,25.0,1,0.307,Medium,1
6.0,2.0,2.0,8.7,2.0,0,12.0,0,100.0,25.0,1,0.6864,Medium,1
2.0,2.0,2.0,10.0,2.33,1,12.0,0,100.0,22.2,1,0.5094,Medium,1
6.0,2.0,2.0,10.0,2.33,1,12.0,0,100.0,22.2,0,0.1232,Low,0
6.0,2.0,2.0,10.0,2.33,1,12.0,0,100.0,23.4,1,0.4256,Medium,1
2.0,2.0,2.0,10.0,2.33,1,12.0,0,100.0,23.4,0,-0.1909,Low,0
3.0,1.0,4.0,9.6,3.0,1,10.0,2,100.0,23.2,0,0.2602,Medium,1
3.0,1.0,4.0,9.6,3.0,1,10.0,2,100.0,23.2,0,0.2456,Medium,1
7.0,1.0,4.0,9.6,3.0,1,10.0,2,100.0,23.2,1,0.2694,Medium,1
6.0,1.0,4.0,9.6,3.0,1,10.0,2,100.0,23.7,0,0.2188,Medium,1
6.0,1.0,4.0,9.6,3.0,1,10.0,2,100.0,23.7,0,0.1223,Low,0
14.0,1.0,4.0,9.6,3.0,1,10.0,2,100.0,23.7,1,0.4207,Medium,1
12.0,1.0,4.0,9.6,3.0,1,10.0,2,100.0,22.9,0,0.6237,Medium,1
12.0,1.0,4.0,9.6,3.0,1,10.0,2,100.0,22.9,0,0.5793,Medium,1
28.0,1.0,4.0,9.6,3.0,1,10.0,2,100.0,22.9,1,0.5387,Medium,1
6.0,1.0,1.0,12.0,2.0,0,11.0,0,100.0,22.3,0,1.3007,High,2
6.0,1.0,1.0,12.0,2.0,0,11.0,0,100.0,22.3,0,1.4163,High,2
6.0,1.0,1.0,12.0,2.0,0,11.0,0,100.0,22.3,0,1.0078,High,2
6.0,1.0,1.0,12.0,2.0,0,11.0,0,100.0,22.3,0,0.8043,High,2
6.0,3.0,3.0,12.0,2.0,0,11.0,0,100.0,22.3,0,0.7462,Medium,1
6.0,3.0,3.0,12.0,2.0,0,11.0,0,100.0,22.3,0,1.4645,High,2
6.0,3.0,3.0,12.0,2.0,0,11.0,0,100.0,22.3,0,0.6121,Medium,1
6.0,3.0,3.0,12.0,2.0,0,11.0,0,100.0,22.3,0,0.4668,Medium,1
12.0,2.0,4.0,10.0,4.094,0,6.0,2,100.0,27.42,0,-0.0032,Low,0
12.0,2.0,4.0,10.0,4.094,0,6.0,2,100.0,27.42,0,0.0357,Low,0
20.0,2.0,4.0,10.0,4.1105,0,6.0,2,100.0,25.58,0,0.1161,Low,0
20.0,2.0,4.0,10.0,4.1105,0,6.0,2,100.0,25.58,0,-0.0935,Low,0
5.166666667,2.583,2.583,7.709677419,2.25,0,12.0,0,47.06,22.8,0,0.1858,Low,0
15.5,2.583,2.583,7.709677419,2.25,0,12.0,0,47.06,22.8,0,0.2525,Medium,1
21.14142857,2.0,2.0,9.0,2.0,0,14.0,2,100.0,24.2,0,0.1803,Low,0
21.14142857,2.0,2.0,9.0,2.0,0,14.0,2,100.0,24.2,0,0.1871,Low,0
29.71285714,2.0,2.0,9.0,2.0,0,14.0,2,100.0,25.1,0,0.3598,Medium,1
29.71285714,2.0,2.0,9.0,2.0,0,14.0,2,100.0,25.1,0,0.3262,Medium,1
33.57,2.0,2.0,9.0,2.0,0,14.0,2,100.0,24.0,0,0.668,Medium,1
33.57,2.0,2.0,9.0,2.0,0,14.0,2,100.0,24.0,0,0.7152,Medium,1
6.947368,2.0,2.0,12.32,2.0,1,10.0,0,54.54,21.9,0,0.2565,Medium,1
6.947368,2.0,2.0,20.74,2.0,1,10.0,0,54.54,21.9,0,0.4128,Medium,1
6.947368,2.0,2.0,14.97,2.0,1,10.0,0,54.54,21.9,1,0.2068,Medium,1
6.947368,2.0,2.0,17.27,2.0,1,10.0,0,54.54,21.9,1,0.4807,Medium,1
6.947368,2.0,2.0,12.32,2.0,1,10.0,0,54.54,21.9,0,0.0996,Low,0
6.947368,2.0,2.0,12.32,2.0,1,10.0,0,54.54,21.9,0,0.2753,Medium,1
10.5,3.0,3.0,12.94,2.0,1,10.0,0,50.0,22.3,0,0.3409,Medium,1
10.5,3.0,3.0,21.66,2.0,1,10.0,0,50.0,22.3,0,0.4945,Medium,1
10.5,3.0,3.0,15.67,2.0,1,10.0,0,50.0,22.3,1,0.2779,Medium,1
10.5,3.0,3.0,18.27,2.0,1,10.0,0,50.0,22.3,1,0.5929,Medium,1
10.5,3.0,3.0,12.94,2.0,1,10.0,0,50.0,22.3,0,0.0113,Low,0
10.5,3.0,3.0,12.94,2.0,1,10.0,0,50.0,22.3,0,0.0372,Low,0
13.5,1.0,1.0,8.778,2.778,0,8.0,2,27.27,21.6,0,0.9669,High,2
13.5,3.0,4.0,8.778,2.778,0,8.0,2,36.36,21.5,0,0.491,Medium,1
